Longitudinal,Prismatic,Length-displacement,Beam-draught,Length-beam,Froude,label
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-1.6124515496597094,-0.6901066669942434
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-1.3643820804812927,-0.6821784746972535
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-1.116312611302876,-0.6702861862517685
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-0.868243142124459,-0.6517870708921252
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-0.6201736729460423,-0.6266811286183237
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-0.37210420376762554,-0.5989324555788588
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,-0.12403473458920851,-0.5579701287110771
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,0.12403473458920795,-0.5130437056948006
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,0.372104203767625,-0.43772587887339587
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,0.6201736729460414,-0.21837922532333987
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,0.8682431421244584,0.228902956765178
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,1.1163126113028754,0.9701889365337407
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,1.3643820804812918,2.0378521658617244
0.05415695768289328,-1.468093925260938,-1.7757515000455981,-2.0588586108147835,-0.2294799005906584,1.612451549659709,3.4305712793662964
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.6124515496597094,-0.6914280323770752
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.3643820804812927,-0.6815177920058377
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.116312611302876,-0.6669827727946893
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.868243142124459,-0.6451802439779669
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.6201736729460423,-0.6075213305672645
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.37210420376762554,-0.550702619105503
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.12403473458920851,-0.47208137882701917
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.12403473458920795,-0.359104638594912
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.372104203767625,-0.22168263878041905
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.6201736729460414,-0.008942812144521379
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.8682431421244584,0.31413102395782017
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.1163126113028754,0.8360703501763269
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.3643820804812918,1.5938733972302854
1.5765692125465114,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.612451549659709,2.7091057803402085
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.6124515496597094,-0.6894459843028276
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.3643820804812927,-0.6834998400800851
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-1.116312611302876,-0.6709468689431843
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.868243142124459,-0.6517870708921252
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.6201736729460423,-0.6187529363213338
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.37210420376762554,-0.5711837825393938
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,-0.12403473458920851,-0.5057761960892265
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.12403473458920795,-0.4066737923768518
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.372104203767625,-0.2837868117735072
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.6201736729460414,-0.12390160045087605
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,0.8682431421244584,0.13178260112705076
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.1163126113028754,0.6550432927283891
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.3643820804812918,1.451165935884466
-1.7330226458526585,1.5423783049679791,-0.03418366616088694,0.553956713760962,-0.2294799005906584,1.612451549659709,2.672107549620922
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.6124515496597094,-0.6828391573886693
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.3643820804812927,-0.672268234326016
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.116312611302876,-0.6544298016577886
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.868243142124459,-0.6326272728410661
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.6201736729460423,-0.6028965517273537
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.37210420376762554,-0.5652376383166514
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.12403473458920851,-0.5203112153003748
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.12403473458920795,-0.448957484627465
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.372104203767625,-0.3333380136296945
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.6201736729460414,-0.06906493706336204
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.8682431421244584,0.3841633892478982
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.1163126113028754,1.1128963978795603
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.3643820804812918,2.066261521592605
1.5765692125465114,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.612451549659709,3.3268440968140114
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.6124515496597094,-0.6874639362285802
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.3643820804812927,-0.6775536958573427
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-1.116312611302876,-0.6623579939547785
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.868243142124459,-0.6418768305208878
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.6201736729460423,-0.613467474790007
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.37210420376762554,-0.5711837825393938
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,-0.12403473458920851,-0.5203112153003748
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.12403473458920795,-0.4496181673188809
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.372104203767625,-0.3584439559034961
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.6201736729460414,-0.1681673407757367
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,0.8682431421244584,0.21370725486261385
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.1163126113028754,0.8624976578329603
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.3643820804812918,1.760365435467075
-1.7330226458526585,-1.468093925260938,-0.03418366616088694,-0.34134364221254543,-0.2294799005906584,1.612451549659709,2.9978241164889274
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-1.6124515496597094,-0.6927493977599068
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-1.3643820804812927,-0.6828391573886693
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-1.116312611302876,-0.6676434554861052
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-0.868243142124459,-0.6451802439779669
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-0.6201736729460423,-0.6114854267157596
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-0.37210420376762554,-0.5639162729338196
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,-0.12403473458920851,-0.4925625422609099
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,0.12403473458920795,-0.3987456000798618
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,0.372104203767625,-0.2765193021679331
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,0.6201736729460414,-0.11993750430238102
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,0.8682431421244584,0.12517577421289247
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,1.1163126113028754,0.6372048600601617
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,1.3643820804812918,1.4055788301767735
0.05415695768289328,1.5423783049679791,1.2324111221188996,0.42605666290760336,1.2245047495519956,1.612451549659709,2.420387444191491
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-1.6124515496597094,-0.6907673496856593
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-1.3643820804812927,-0.6821784746972535
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-1.116312611302876,-0.6696255035603528
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-0.868243142124459,-0.6511263882007093
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-0.6201736729460423,-0.6260204459269079
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-0.37210420376762554,-0.5863794844419579
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,-0.12403473458920851,-0.519650532608959
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,0.12403473458920795,-0.4192267635137526
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,0.372104203767625,-0.2970004656018238
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,0.6201736729460414,-0.13381184082211342
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,0.8682431421244584,0.11724758191590241
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,1.1163126113028754,0.6008673120322909
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,1.3643820804812918,1.3203507629841313
0.05415695768289328,1.5423783049679791,-1.7757515000455981,0.5356852779247684,-1.9257953257570883,1.612451549659709,2.389335357694946
